order_id,date,customer_id,customer_age,customer_city,product_id,product_category,product_price,quantity,total_price,payment_method
18fa7454-1567-435b-b931-ef4a32760a7e,2024-03-09,eefb0434-b637-4df0-827e-e852bc8f2798,35,Araújo,14,Esportes,272.71,1,272.71,Cartão de Débito
53650aea-571a-45d3-a44c-86feb206b356,2024-09-02,2badea71-a030-409a-b9b3-0b3bf6c24f8c,21,Campos de Novaes,19,Roupas,214.44,2,428.88,Boleto
2bc37c26-371c-43b3-a78f-07ed18828f0f,2024-07-16,004f7106-2886-403f-884f-c27c78a7d4e3,40,Araújo,19,Roupas,214.44,1,214.44,Cartão de Débito
ca149b35-00f9-41db-b902-69aae5359307,2024-08-15,a5a2aede-1712-4dd2-a11b-e6570f5dc9d8,23,Carvalho,23,Esportes,201.01,5,1005.05,Cartão de Crédito
863e60e0-50ae-48d0-bd10-cf8990273939,2024-09-06,5350b04e-4ae2-4101-9808-cb24e2b525d1,19,Silveira da Mata,8,Alimentos,476.04,2,952.08,Boleto
b8c58a78-bb58-4385-b25e-c3f03fc398d7,2024-05-01,13151d11-689f-4b6c-b09f-cfc2fa084ba6,29,Cunha,36,Eletrônicos,189.35,2,378.7,Transferência Bancária
415fbdc2-591d-41a3-9a4f-42b496b9bd86,2024-08-26,ac972985-6d33-41be-9e8b-7034fe9ed0cc,44,Souza da Mata,5,Beleza,16.78,5,83.9,Transferência Bancária
b3754b92-1ebf-4e89-b110-beff9189a3c6,2024-04-18,307eda54-db23-4689-acbf-5d8ddc01578b,42,Almeida de Goiás,47,Esportes,132.19,2,264.38,Boleto
392bd855-f010-4c2b-9bcb-42f2ca031fa6,2024-03-10,fe370b00-5bd8-4c8f-b10a-355ada22cb87,60,da Conceição,12,Roupas,498.33,4,1993.32,Cartão de Débito
c38436cd-61f9-4440-b749-29242b13b09a,2024-12-25,f4fa5eff-67d0-4953-aa7d-f33cba984d1a,42,da Rosa,45,Livros,467.68,2,935.36,Boleto
1286d3d4-915d-44d3-9b41-bf162dc80f4b,2024-09-08,0ace6def-e38d-44b0-974b-c334f42dc1b9,60,Cardoso Verde,8,Alimentos,476.04,3,1428.12,Transferência Bancária
cb45b005-f3a4-417e-9117-7cb209270a1f,2024-11-04,d054a8c2-b72b-4b3d-8186-ed738ddcc4a2,21,Jesus de Goiás,7,Eletrônicos,112.96,5,564.8,Transferência Bancária
bb555d60-cec8-43af-9076-9dd45bedb927,2024-02-20,9fb58713-537b-4f7d-8503-1699d61a0fb7,28,Monteiro,12,Roupas,498.33,3,1494.99,Boleto
e07b0fbd-d5eb-46c3-8f33-ea78dd83692b,2024-03-15,95ab73f2-ff28-4f00-ae17-71ec9d39910d,45,Campos,2,Esportes,244.18,1,244.18,Boleto
ee87458f-697a-4da9-ad4f-82a82905a7c6,2024-08-08,6d6cd77a-2531-4307-9cca-9c474e932a0b,45,Alves Grande,26,Roupas,24.28,1,24.28,Cartão de Débito
1c1fd724-8099-4650-90cd-896b909a95a9,2024-09-16,74b00045-ba02-4ee0-8d34-789b51ab5cb4,28,Araújo,47,Esportes,132.19,1,132.19,Pix
304123cf-0cec-44f4-869b-62790674b415,2024-02-28,1d4b2b2b-9fcc-4162-aed6-d9c20b23bd59,50,da Conceição,42,Esportes,156.52,3,469.56,Transferência Bancária
399c939a-a015-4e96-bac0-37af9caf4fe1,2024-05-06,9b85a93e-1c34-4578-85ed-1a4e1ded026c,53,da Cruz do Oeste,4,Livros,242.76,5,1213.8,Cartão de Débito
706bd489-be09-4213-869e-83d6f5623dd6,2024-09-27,eb3bec86-358b-4a47-a127-9d9ac0d83efd,64,Vieira de Jesus,41,Roupas,74.54,5,372.7,Cartão de Débito
e02b4b6b-a80e-425d-a4e1-905dc1360d18,2024-05-07,dfb3c2d2-59cd-4221-b4be-9458956c8e37,34,Fogaça do Amparo,48,Beleza,103.8,5,519.0,Cartão de Débito
55546634-f849-49b3-9d03-e23455531efd,2024-06-08,223af071-a495-40bc-9aae-3efb52f56d35,34,Nogueira,45,Livros,467.68,2,935.36,Cartão de Crédito
54b8c2a8-a1ba-40e5-8038-a35cf76aa757,2024-05-16,3f74e658-8ac1-42b4-a30c-9b7465077681,45,Campos,38,Beleza,296.32,3,888.96,Boleto
d85f4dc5-b5fd-478c-891d-6db619a02d0c,2024-04-10,3b2ee49b-ce60-4e8f-a58b-2bbe7f741c80,56,da Luz de Novaes,26,Roupas,24.28,5,121.4,Transferência Bancária
68e5c354-aa4b-4357-a2d2-6f29e0ac6a8b,2024-10-29,af222834-e708-4acd-ab98-2b07b19112ce,32,Fernandes,39,Roupas,275.85,2,551.7,Cartão de Crédito
07547d98-6af5-4fe4-8d84-b74db9153181,2024-08-19,503ed5bc-adb5-40b1-a479-bb5d3cfd69b3,47,Mendes,20,Alimentos,53.11,3,159.33,Cartão de Crédito
edda2fdf-982a-46ba-80ea-e2eea915e306,2024-04-11,4b0fd530-6941-4f0f-a959-3ac4281664c1,18,Pires,10,Eletrônicos,457.68,4,1830.72,Cartão de Débito
30f7a029-45d2-4c3f-80f1-277a40be9549,2025-01-10,5c7ef5dd-ea67-4d01-8136-b7a0c6fbf802,25,Ribeiro,35,Esportes,282.62,3,847.86,Boleto
09d68cf4-de73-4be9-8f31-3bd0278331e0,2025-02-14,f9a56d4f-6c06-4f3b-bd9f-5acc5bb081e8,33,Santos de Nunes,16,Roupas,167.91,3,503.73,Transferência Bancária
8336c36c-f995-450d-844d-8be68dbb5c73,2024-12-31,984a37f0-784d-427b-9dc6-0ad7d0d0f167,62,Gomes do Galho,14,Esportes,272.71,5,1363.55,Pix
9609eb12-6ed9-47d8-88d8-2c0e7fb08c0a,2024-12-08,da3b3ca3-f298-4638-84ad-02cef276a1c1,27,da Cruz da Serra,46,Beleza,135.55,3,406.65,Boleto
240b51be-0ded-4b0e-ab66-32d59f71c223,2024-02-24,2dd0646e-a74c-43ef-a504-11d5275e77c3,46,da Mata,21,Beleza,28.07,4,112.28,Cartão de Débito
ecd9c165-7051-4f9e-b5f9-0fa3bfcf0592,2025-01-23,809bef2f-ca03-497c-812b-c8c37f1cc1ce,18,Caldeira Paulista,24,Esportes,495.6,3,1486.8,Cartão de Débito
918131c7-8426-4bb7-a80f-a1e7be3fe96c,2025-01-27,233fa88b-bfe6-4ae9-a092-7d5b94990c51,25,Cunha,50,Esportes,185.85,5,929.25,Cartão de Débito
5c7efa92-eb4f-4375-9594-e17106fff81b,2024-07-01,1b2fea02-ff36-41c2-b929-f744dbba0b3f,24,Martins de Minas,39,Roupas,275.85,1,275.85,Transferência Bancária
a8512142-edf4-4e7c-a06f-fc48b7dad320,2024-08-20,2a9cfe47-fa5f-42ae-81ad-2c35042527ca,39,Cavalcanti,40,Livros,427.83,5,2139.15,Cartão de Crédito
be6892b8-550d-4e37-8eff-9f1877f5012b,2024-07-15,619ffe30-b7df-4124-bc64-c637a57c2b82,53,Ribeiro,36,Eletrônicos,189.35,2,378.7,Cartão de Débito
60a7cd60-1f31-43e7-a792-cb1ccd887541,2024-05-04,f3a7a22e-4aab-4532-82dd-e413f404f36e,32,Castro de Minas,3,Livros,425.62,5,2128.1,Cartão de Débito
818a9c2e-1632-4226-aa1c-fcf09a99d6dc,2024-09-29,782688c7-c41d-4e6f-8cbb-cfbfa3db93f5,20,Lima,6,Livros,372.96,2,745.92,Pix
3040a9a4-9513-4794-8ba1-83e7acbdb612,2024-02-27,00de2362-96b0-45d3-90b0-fa9ee50fbe00,25,da Luz da Serra,4,Livros,242.76,2,485.52,Pix
104ac9d3-38eb-45d9-9910-a1e155be3b5a,2024-10-21,a6f8a5d4-3ac3-494d-89ab-685f46e89387,63,Pereira de Dias,44,Eletrônicos,127.27,2,254.54,Cartão de Débito
2ccdf4f0-2978-4d0c-9f65-a34868e3b8ba,2025-02-13,eed3a77a-500a-434c-9e31-8fdde5f86c36,40,Barbosa,50,Esportes,185.85,1,185.85,Transferência Bancária
65d7d783-5387-4280-8ad9-4ae66ad5a3d5,2024-05-06,3218fe29-d33a-4299-a3db-d140cd8eeeac,26,Campos,27,Alimentos,406.38,2,812.76,Cartão de Débito
65fc9817-fdb8-4461-8bfe-115090da5ac6,2024-06-25,941287df-3054-4dfb-9f3f-927ffcc679ab,19,Barros,48,Beleza,103.8,1,103.8,Transferência Bancária
8b300c9b-d7cf-4ac9-aa4d-e561e1934c15,2024-07-03,db5ca971-db08-4f25-9d1e-9991f0288539,33,Nunes,1,Alimentos,220.3,4,881.2,Cartão de Débito
417ec664-a944-40dc-9a02-0c127875389a,2025-01-29,b8ba3aa4-7d07-418a-ac34-2e9e9639b791,37,Cunha das Flores,23,Esportes,201.01,1,201.01,Cartão de Débito
f51a7191-18b3-475a-8ed7-1eebbd458ce0,2024-12-20,00f8dd74-43ce-42f7-98d0-1129e5981a0f,42,Carvalho,15,Beleza,367.19,2,734.38,Pix
3e5b5408-da20-4ec3-9a82-ef13e7080be2,2024-05-21,7adb2b17-ab54-4d14-802b-e1905fc3356b,29,Araújo,34,Beleza,192.75,4,771.0,Boleto
7b391140-ac8c-40de-95a8-717702e6adb1,2024-11-19,7f92fc6e-ea22-48a1-aedb-bb36381f742a,24,Pinto do Oeste,9,Roupas,486.11,4,1944.44,Boleto
03ea8b99-ac36-42d7-8747-8e55c88cc105,2024-07-07,ffe3b2d9-1900-48f3-8ecb-6895115f4af1,29,Pires Paulista,32,Livros,214.06,2,428.12,Transferência Bancária
b24fa2f0-e681-487e-a88f-d8f70cbda25f,2024-06-18,59db122b-aab9-42d3-882c-5f89952001af,27,Nunes,12,Roupas,498.33,2,996.66,Transferência Bancária
d47a72ad-46a6-44a0-8da5-51129d8854d3,2024-02-19,99f901f0-5321-47b6-b7a0-b7df7c0c3882,61,Rodrigues do Galho,16,Roupas,167.91,1,167.91,Pix
a59e2ebe-7853-4293-a7e3-e51085e013e7,2024-09-06,af4dd1a4-4a56-4082-bd3a-3e6380e4a059,44,da Paz da Mata,7,Eletrônicos,112.96,2,225.92,Cartão de Crédito
f3ffa0ee-7b85-4056-a629-17840027d1ee,2024-12-31,0d691c6f-1227-4f9b-aba8-01e500d6b51f,38,Silva Alegre,2,Esportes,244.18,2,488.36,Cartão de Débito
1510f6db-34d5-4797-bf52-12738f22494e,2024-03-08,2d99972e-9aa1-4abe-95fe-57486c56a2f9,40,Fernandes,36,Eletrônicos,189.35,1,189.35,Cartão de Débito
92efa926-c396-4319-b748-df95fb88bd05,2024-07-30,05afbf59-d4dd-4b79-b24b-ead418e0915f,65,da Rosa Verde,19,Roupas,214.44,2,428.88,Transferência Bancária
facd71b7-bfcc-4215-8f90-83b0656ca108,2024-09-09,b67509be-07b9-41b6-a438-bac7a80c6030,56,da Rocha das Pedras,38,Beleza,296.32,3,888.96,Cartão de Crédito
b6ee843b-051f-44e4-bcbb-498d1943a8fa,2024-08-28,5ec88a09-0009-4e60-9ab3-46f70351fa1e,60,Santos da Mata,46,Beleza,135.55,5,677.75,Boleto
a695a9ad-5e10-4fa8-a6ad-24291506d04c,2024-07-12,ad7d12e9-deeb-4238-84b8-98d544625c12,50,da Cruz,8,Alimentos,476.04,4,1904.16,Boleto
16f9c12e-d3c6-43d7-ad01-e8c886c08703,2024-12-13,8df78a21-77ba-478c-9dfd-8be6201a27c1,64,Jesus Alegre,29,Esportes,363.33,2,726.66,Boleto
acce8c99-a011-453a-a998-d6f56cc39fb1,2025-01-01,bf463d9f-1a3e-47d5-b01d-8410e80b25e5,35,Azevedo,43,Alimentos,255.56,3,766.68,Cartão de Débito
3d5a125a-60da-4502-b968-fd24341fb8b1,2024-06-02,f6896610-a547-48c5-8ec8-b4c5f930ed78,53,Nunes,23,Esportes,201.01,1,201.01,Cartão de Débito
c96e7735-3db8-4cb4-84a2-81b881c1244c,2024-09-20,2528c60c-a7c3-4ccd-bcd4-0975bdd38300,31,Lopes,25,Beleza,349.23,5,1746.15,Cartão de Crédito
51219516-0849-4dc9-ae7b-96d01e2c5cc0,2024-06-02,a18b1762-cdd2-4bc7-bc5e-ebc0d3402e54,21,Costa de Martins,32,Livros,214.06,5,1070.3,Cartão de Débito
e6238214-b546-42c0-a50f-98ca17c95786,2024-04-14,70e007f4-2ae0-4f62-a14d-455c12fb2b60,33,Nogueira Paulista,22,Eletrônicos,22.63,1,22.63,Transferência Bancária
328aaa08-f6e7-4f35-b351-d0c58b7daedf,2025-01-11,bde25619-c743-45be-9451-75f60903aa5f,60,Vieira,29,Esportes,363.33,4,1453.32,Pix
00b8dfdb-bad6-4874-a3a8-c722f55e5ac6,2024-05-07,487333c5-2a8a-46e8-ae9c-d410aef56866,29,Ramos de Silva,38,Beleza,296.32,3,888.96,Pix
b57d9172-96ef-4335-b4ab-351cca95e399,2024-04-12,64f88187-6236-4c48-8fd5-4ca766be2618,25,Aragão da Praia,3,Livros,425.62,1,425.62,Pix
1de2c857-710b-4d05-848c-ecfa638fd40e,2024-12-01,e1e13339-b1e8-4f89-b4f4-d7343eaa6757,28,Alves,39,Roupas,275.85,4,1103.4,Pix
bf37b6af-c483-4745-a7e1-98a0e9e73bdc,2024-08-11,47d3da7e-e4bf-4122-906d-088668447b7e,43,Teixeira da Prata,13,Alimentos,12.53,2,25.06,Transferência Bancária
a76eb2bc-168e-44c7-97d0-2948f586054f,2024-02-29,da738021-95b6-4ec2-8bd5-9e6ffb1e187c,18,Pires,10,Eletrônicos,457.68,2,915.36,Cartão de Crédito
2f288e4f-9c22-4d65-a419-924fdfd2ea8c,2024-02-22,7871f856-9a79-4e64-9cb4-3589c44bd581,41,Campos,49,Eletrônicos,368.59,5,1842.95,Transferência Bancária
1582bf82-4e01-4744-aa7b-0827f0f88443,2024-04-27,df86e7e9-2c91-41a0-b99d-1589473a1f2b,23,Monteiro das Flores,40,Livros,427.83,5,2139.15,Cartão de Crédito
e4b64b98-8e7e-45d9-808d-c4e2e1a2e1c2,2024-08-06,e073b012-035e-44ac-b580-beccf157241c,29,da Costa das Flores,25,Beleza,349.23,3,1047.69,Transferência Bancária
05a9dadc-0381-4ff7-89e7-4b6f67caff7a,2024-11-23,9748203a-ab3e-4733-a202-9f4bba82c9e0,24,Campos,29,Esportes,363.33,1,363.33,Cartão de Débito
a17068fe-b371-44b5-82e4-496ad7aa8b6c,2024-07-25,0f1d578d-7a48-45e2-9002-a74735b7636c,55,Martins,16,Roupas,167.91,2,335.82,Pix
caa2e022-03f9-4600-8960-2e3610051b4b,2024-07-21,b6b391cc-13fe-445f-aaf3-b33b15f05d45,48,Gomes,30,Beleza,421.37,4,1685.48,Cartão de Débito
021483f7-b4fa-4606-a688-8bf52ca4bb20,2025-01-02,48625eb1-5763-4067-aef5-289d904f6edf,63,Lima do Norte,18,Roupas,56.53,5,282.65,Transferência Bancária
6a1ea61f-ade6-48e7-8fd7-670589872ddf,2024-10-25,f240d7e9-e95b-41dc-8208-63ff9eca1504,18,Araújo de Vieira,4,Livros,242.76,3,728.28,Cartão de Crédito
9fe2424c-647d-450a-b679-049e78035d83,2024-11-17,d2e5aca4-9c59-4794-9faf-ddcd2aeaedd8,19,Rezende de Farias,6,Livros,372.96,1,372.96,Pix
21bbba5d-7e09-469e-9603-e8807ac0da1a,2024-04-16,21b505e6-7e85-4946-b759-0eb9ce85f15a,49,Teixeira,3,Livros,425.62,2,851.24,Transferência Bancária
5125e933-663c-45bf-9ef5-288bf8a6bc76,2024-04-26,79f26b12-c2e9-42de-a508-f11bba22966f,22,Freitas,40,Livros,427.83,4,1711.32,Cartão de Débito
71d6dc50-ec18-4200-ab79-67b9fef21ab3,2024-04-19,4599653d-d842-486a-83b9-e23df940b957,65,Ferreira Paulista,34,Beleza,192.75,5,963.75,Boleto
6359c5fd-17ce-40be-ad31-a78fe8db4e84,2024-11-07,4731882f-caa0-4ab5-82a6-0cf29d61729e,45,Pires das Flores,32,Livros,214.06,3,642.18,Cartão de Débito
43a7830f-3c90-4d04-8ae6-8c696bbb2b21,2025-01-24,921bb8e9-a2d8-4a06-a368-9281d471236d,25,Rodrigues das Flores,19,Roupas,214.44,5,1072.2,Cartão de Crédito
71e5753f-0c64-45b0-a00b-4ecdec3d538b,2024-04-11,9aea741d-2231-4790-9654-6823515fdef3,31,Freitas Verde,22,Eletrônicos,22.63,2,45.26,Pix
edbaa1c1-b6b5-4452-b76f-4a4922aa5f51,2024-12-27,3946973c-e119-4881-b220-4ead99690e87,47,da Cruz,15,Beleza,367.19,2,734.38,Pix
0c4e447f-ec37-491d-9117-103552f675a9,2024-06-09,6226075e-3cdd-4646-a0ba-832632a31e28,21,Rodrigues,42,Esportes,156.52,2,313.04,Cartão de Crédito
d2fa0ed3-9c4c-46aa-8d46-8128233cb07a,2024-11-20,4214942b-b842-4fb5-a15a-0b861e14d45b,22,Farias,50,Esportes,185.85,1,185.85,Cartão de Crédito
9664e675-38de-4ad2-b5e3-2888385866ea,2024-09-07,a77de625-4b99-4e59-83e4-a92397c48498,48,Araújo,36,Eletrônicos,189.35,1,189.35,Cartão de Débito
02242716-486a-4559-9f7d-ad5367a25212,2024-10-11,fb2506c0-0938-4d0e-add0-91b0d0c01e80,33,Rocha,38,Beleza,296.32,4,1185.28,Pix
7ede8069-372c-4029-be3a-98d077f299f4,2024-05-16,b52fa6fa-359f-4311-94f0-3c38efd0fde5,48,Pires,42,Esportes,156.52,5,782.6,Cartão de Débito
f01f8d60-a2db-43a8-84b6-13ddcc261f66,2024-08-11,1b7f2093-140d-419b-8cdf-fb7fb9204e79,50,Lima,30,Beleza,421.37,1,421.37,Cartão de Crédito
6da56468-8d8f-4619-91ae-a9328df60934,2025-02-07,9ec04ebf-54ac-4ed3-ba1a-5e0da00dc219,51,da Rosa,50,Esportes,185.85,5,929.25,Cartão de Crédito
f4923015-6701-4fb1-9c83-90447aa499d0,2024-11-10,50a66509-3f1d-42b8-bd5e-40f7a5e25b76,64,Rezende,31,Eletrônicos,35.3,1,35.3,Transferência Bancária
c4d9ac70-ea57-4bc1-ab7e-017924322591,2024-12-26,30a4c925-df60-4054-9f8f-27f03d41d2fd,63,Castro,33,Roupas,203.62,3,610.86,Boleto
c6968886-e9f2-467a-9c2c-733b1b378060,2024-07-09,70636b02-8193-45e8-82b2-1bc12d29aca6,28,Freitas Verde,9,Roupas,486.11,5,2430.55,Pix
94d4e41d-9860-40dc-bfdb-2eeda09dc994,2025-01-27,bbe752f9-71c3-47f4-9791-3433d32a24e4,39,Barros,11,Beleza,116.28,3,348.84,Pix
4856dffe-56e4-4195-8399-948bf0e04c3b,2025-01-16,6f85706a-75b3-4176-95a2-55124938f6ed,44,Souza,7,Eletrônicos,112.96,1,112.96,Boleto
a9701a62-3ce9-4533-aeec-944c8dd881be,2024-06-01,54bc2569-86a9-40c4-9cdb-472da3c5c2cc,57,Freitas,20,Alimentos,53.11,4,212.44,Boleto
e9f91f71-dfc8-4f62-8e77-105978aa26a6,2024-06-09,63b9a74e-317b-42ae-80d2-9cea31093c41,41,Nogueira,29,Esportes,363.33,3,1089.99,Cartão de Crédito
69cd4839-dc85-4eee-923f-71d25d60062b,2024-05-11,d2524db4-546a-4e1f-bd15-355631c3b311,30,Cardoso,34,Beleza,192.75,4,771.0,Boleto
e9f67993-687e-48f7-b66c-fba4b0d4349f,2024-03-22,1b7e224c-a5ee-4a9e-b262-c9bc5af0c0ed,50,Gonçalves,21,Beleza,28.07,3,84.21,Cartão de Crédito
031cbc76-cca4-400f-83f2-9cbcf550bfac,2024-06-14,5377f4e9-e9cc-413f-b379-de92f0e6930c,29,das Neves dos Dourados,23,Esportes,201.01,3,603.03,Boleto
139a81c0-39bd-4948-9bdf-d015236167b3,2024-03-04,1c6a4496-f7d8-46fa-b307-9e1e6e3fd1f2,31,Barros,7,Eletrônicos,112.96,4,451.84,Transferência Bancária
bd377ce5-3fd5-4e8e-9f38-a0f4306fded8,2024-03-16,3b5be3e2-bcfd-4796-beac-a4f3a7cd9d36,40,Jesus de Goiás,39,Roupas,275.85,4,1103.4,Boleto
6e26d500-8abc-499d-ae71-8a49c8bc3679,2024-11-14,eb3dd6c1-1e12-4321-ab5d-eb9c6e1136f5,45,das Neves do Galho,32,Livros,214.06,4,856.24,Pix
2b93f30c-6096-494a-b7d1-c7333c7a99e5,2024-04-02,2c66ed2f-7495-45f3-b8c2-33766fcb8cde,22,Oliveira,32,Livros,214.06,3,642.18,Boleto
e0187e01-02cc-4171-88b8-b9e734e9cdc6,2025-01-15,908e1d36-ff87-434a-af2e-bbce2e5a06d8,34,Jesus,16,Roupas,167.91,2,335.82,Cartão de Débito
299d5a43-fd8a-4ed3-bad7-aca4f4f30d94,2024-12-13,ff2eaecf-3b16-4b3d-ae50-88cf14fac938,56,Cardoso,7,Eletrônicos,112.96,1,112.96,Cartão de Crédito
608cbfd0-9f5b-464b-82b1-a7cd29af2123,2024-05-20,b99ec70c-b9a1-4862-a75c-1d3456530de2,55,Duarte,29,Esportes,363.33,2,726.66,Cartão de Débito
ffd047ba-9c7e-4c4f-af00-f913f0b52993,2025-01-16,638722f6-8d62-471a-9305-1b6b42819451,44,Viana,11,Beleza,116.28,3,348.84,Cartão de Crédito
4d1fd9e7-55e2-4347-8d15-6a94918af26d,2024-05-23,48d38bc9-ff1c-4ce4-83dd-1eb11ad02bc6,19,Alves,30,Beleza,421.37,1,421.37,Pix
a3eb9680-0697-4bec-b777-84b0c5978841,2024-06-06,bad88b44-fef6-4782-bca7-0a85cae95dee,58,Nunes de Aragão,42,Esportes,156.52,1,156.52,Cartão de Débito
45bf76d0-7a5e-4ce5-a86b-15ba0697805c,2024-12-22,d73e4a31-a477-4e74-9485-8efe8f7976db,21,Rezende,7,Eletrônicos,112.96,1,112.96,Boleto
046a1d7d-1f27-469e-8850-2450ba3cd205,2024-03-10,66435231-c2e3-448b-8f74-d24f44d25c08,65,Moreira,38,Beleza,296.32,5,1481.6,Pix
2f2b3a56-bad6-416b-951c-5a340013242d,2024-04-01,dda93807-8e46-4e03-a6df-4964c11f1c94,55,Peixoto,29,Esportes,363.33,1,363.33,Transferência Bancária
55d30b39-b6dd-41d1-b167-3c4ed0097379,2024-05-25,4667a6c4-4068-4d5c-9d2b-6c7851a926cd,25,Farias,13,Alimentos,12.53,4,50.12,Pix
c0da900b-ed1f-4a1a-9709-6826c1f731cc,2024-08-28,74cb04dd-5339-4ea5-bf7a-3293b2f0f642,58,Pereira,40,Livros,427.83,5,2139.15,Transferência Bancária
d17544b9-163c-4f6f-a454-0d9e98801fb1,2024-04-16,44cf9085-a44e-4a90-8ddf-e66bd506936e,51,Fogaça da Serra,1,Alimentos,220.3,1,220.3,Pix
7968b879-6e39-4f31-b728-2d853efd59ab,2024-10-04,99be9c64-fb29-4b8e-a0c6-0680cc3b1f18,65,Cardoso,7,Eletrônicos,112.96,2,225.92,Pix
cd00a86f-e871-49ed-884a-6c8318b7215e,2024-10-02,9a4087da-b138-43fd-ac31-06a7b06ade7b,50,Dias,26,Roupas,24.28,2,48.56,Boleto
b47c66b7-3db6-4b40-95d8-1115784187cc,2024-09-12,54fd2f13-dca3-4781-9a21-7e24c4c1a7c8,41,Jesus,6,Livros,372.96,4,1491.84,Transferência Bancária
b401f1e2-e51d-4553-add7-88f3603b338f,2024-12-21,67cd5ef9-f41c-440c-b61d-b5f5b845829e,53,Pinto do Campo,25,Beleza,349.23,5,1746.15,Boleto
c3e7cef6-7378-4898-a752-bd8a8ea0720e,2025-01-09,c091cf43-6b2b-43f1-9bcb-22ebd76f3a04,24,Silva,31,Eletrônicos,35.3,1,35.3,Boleto
7824229d-0e49-40c0-8730-ccb66ec4f93b,2025-01-03,cca665ad-98b8-4197-80ca-79dea8f7b1df,24,Monteiro do Campo,19,Roupas,214.44,5,1072.2,Boleto
d723569f-938f-406c-a10d-90dfd816261b,2024-09-29,d5ad8bd5-ced6-4dde-ae41-af8272cdf09b,53,da Conceição,17,Beleza,223.41,5,1117.05,Cartão de Crédito
e05b93c3-e3c7-40f1-9cd7-e269b9cc478c,2024-08-26,8e20d62b-4ea0-4f92-b57b-8616398fb6ba,45,Gonçalves de Cardoso,18,Roupas,56.53,3,169.59,Transferência Bancária
7ba43240-66e5-40b7-a709-11f2b56b2446,2024-03-05,890e79e3-05ec-4c8a-b3e9-c5129d6dbf9c,64,Moraes de Minas,23,Esportes,201.01,3,603.03,Transferência Bancária
93577a52-4141-4749-9a9f-bcd1f2355cfc,2024-11-10,fdee8bb9-2192-4c44-8c04-c5f9b71f2ec0,65,da Cruz,40,Livros,427.83,2,855.66,Cartão de Débito
fa308abb-f31c-4dbb-8eba-fec823d9d159,2024-08-08,d9d9da18-61dc-4d21-9a95-c22f9f99b697,22,Santos,14,Esportes,272.71,4,1090.84,Boleto
f20bdfa6-4c21-4d64-af7b-f1fe255c22f4,2024-05-31,f37a9736-9722-42b5-ad36-b938c6e2c3eb,50,Martins,37,Beleza,244.22,5,1221.1,Cartão de Débito
3adedfc6-941b-450a-9c1d-4a8566733111,2025-01-09,c2a80d98-30f5-4d65-aafc-ad79ccaa3138,31,Campos,26,Roupas,24.28,2,48.56,Transferência Bancária
37fac5da-32e7-4616-8f56-35b669c48d43,2024-03-28,4c637753-2f99-4447-b47b-588548793671,52,Costa de Campos,20,Alimentos,53.11,4,212.44,Transferência Bancária
43080cc2-15f6-4ccd-9118-bd9e95fedc75,2024-10-17,0ccddf32-d4d8-462c-bc4a-76a738ec94df,33,Cardoso,40,Livros,427.83,5,2139.15,Pix
c804fc1f-6828-4822-b94a-c8a6508501ab,2024-09-04,34f53997-805f-478c-aebd-13250972de63,32,Araújo,44,Eletrônicos,127.27,3,381.81,Boleto
44ceba03-d626-4e72-841c-1a2d755a0290,2024-11-13,3973ea80-1d7e-473a-b830-0980b85e249c,54,Aragão,21,Beleza,28.07,3,84.21,Boleto
c37efbbd-0235-4539-a797-5fe1976b8cb0,2025-02-13,7206b9ee-ecbb-454d-bf80-288bff70a6c4,51,Lima,8,Alimentos,476.04,2,952.08,Transferência Bancária
68ab63cb-0d8d-4df7-9dc7-b217387b0dbd,2024-02-18,bfe178a3-223e-4f31-b117-bba3e6fa2ec7,49,Fernandes do Galho,36,Eletrônicos,189.35,4,757.4,Boleto
cb7e25d4-3c50-4f01-8c76-e7f40eb60329,2024-09-27,d1758fba-9be3-4ea7-a0c4-789d8e29d1e8,27,Aragão Paulista,27,Alimentos,406.38,5,2031.9,Cartão de Débito
776ef481-f34f-41bc-b3c7-2d7bc8ba8e2e,2024-12-01,4ee49787-d590-4390-88a3-7cc34989f4ba,22,Silveira,25,Beleza,349.23,1,349.23,Cartão de Crédito
24359cf8-8e1f-4bfe-9b6d-0213ab31dee6,2024-09-21,8f550549-fe8f-4f60-873a-946455feee3a,40,da Mata,39,Roupas,275.85,4,1103.4,Cartão de Crédito
cd66b843-4eaf-4173-8d7a-fad7ee7700f2,2024-11-30,355b6352-156f-4460-b41a-c69fd4e15bcb,46,da Conceição,48,Beleza,103.8,2,207.6,Pix
1c0e0a0a-fd16-4b60-8721-85b885498c75,2024-10-12,cf0bdcb0-47f3-4478-b7cb-fbc60cbd216b,28,Cunha,37,Beleza,244.22,2,488.44,Transferência Bancária
4cae62fe-0bf7-42b3-8bf7-86026de6dddd,2024-04-17,ba4ee923-0809-4380-88b1-4ab5a69493b4,47,da Costa,14,Esportes,272.71,4,1090.84,Transferência Bancária
fff34d78-c44e-410c-86cc-b92f9e410aac,2024-03-03,0792af2f-5ef9-4d5e-8826-d420004e446d,33,Castro da Mata,3,Livros,425.62,4,1702.48,Boleto
93e88ba9-c6af-401d-8f3f-9700fcab4131,2024-05-09,49c85d93-ed68-47c9-be2c-dda6045984b4,19,Moraes do Amparo,13,Alimentos,12.53,1,12.53,Cartão de Débito
